Type,v,w
curve,5,-0.1396
curve,5,-0.145
straight,13,-0.0134
straight,13,-0.0189
curve,5,0.07100000000000001
curve,5,0.065
curve,5,0.1471
curve,5,0.1426
curve,5,0.2105
curve,5,0.207
curve,5,0.23254999999999998
curve,5,0.23054999999999998
curve,5,0.24434999999999998
curve,5,0.24359999999999998
curve,5,0.24359999999999998
curve,5,0.2344
curve,5,0.2027
curve,5,0.20445
curve,5,0.15385
curve,5,0.1566
curve,5,0.10599999999999998
curve,5,0.10874999999999999
curve,5,0.0859
curve,5,0.0874
curve,5,0.0874
curve,5,0.05345
curve,5,0.0552
curve,5,0.026099999999999998
curve,5,0.0276
curve,5,-0.00635
curve,5,-0.0046
curve,5,-0.0421
curve,5,-0.04
curve,5,-0.04
curve,5,-0.0771
curve,5,-0.075
curve,5,-0.075
curve,5,-0.09620000000000001
curve,5,-0.095
curve,5,-0.1056
curve,5,-0.105
curve,5,-0.09970000000000001
curve,5,-0.1
curve,5,-0.08410000000000001
curve,5,-0.085
curve,5,-0.085
curve,5,-0.0638
curve,5,-0.065
curve,5,-0.0332
curve,5,-0.035
curve,5,0.0074
curve,5,0.005
curve,5,0.0421
curve,5,0.04
curve,5,0.0756
curve,5,0.0736
curve,5,0.10755
curve,5,0.1058
curve,5,0.1252
curve,5,0.1242
curve,5,0.13875
curve,5,0.138
curve,5,0.1305
curve,5,0.1305
curve,5,0.1167
curve,5,0.11745
curve,5,0.08984999999999999
curve,5,0.09134999999999999
curve,5,0.0578
curve,5,0.0598
curve,5,0.016149999999999998
curve,5,0.0184
curve,5,-0.02525
curve,5,-0.023
curve,5,-0.0674
curve,5,-0.065
curve,5,-0.10210000000000001
curve,5,-0.1
curve,5,-0.1212
curve,5,-0.12
curve,5,-0.1253
curve,5,-0.125
curve,5,-0.1197
curve,5,-0.12
curve,5,-0.0988
curve,5,-0.1
curve,5,-0.0629
curve,5,-0.065
curve,5,-0.027899999999999998
curve,5,-0.03
curve,5,0.0124
curve,5,0.01
curve,5,0.047099999999999996
curve,5,0.045
curve,5,0.07050000000000001
curve,5,0.069
curve,5,0.0884
curve,5,0.0874
curve,5,0.09709999999999999
curve,5,0.09659999999999999
curve,5,0.09659999999999999
curve,5,0.09659999999999999
curve,5,0.0869
curve,5,0.0874
curve,5,0.06315
curve,5,0.0644
curve,5,0.04015
curve,5,0.0414
curve,5,0.0123
curve,5,0.0138
curve,5,-0.0153
curve,5,-0.0138
curve,5,-0.0468
curve,5,-0.045
curve,5,-0.06620000000000001
curve,5,-0.065
curve,5,-0.0809
curve,5,-0.08
curve,5,-0.0853
curve,5,-0.085
curve,5,-0.07970000000000001
curve,5,-0.08
curve,5,-0.0641
curve,5,-0.065
curve,5,-0.065
curve,5,-0.0438
curve,5,-0.0238
curve,5,-0.025
curve,5,-0.025
curve,5,0.0068000000000000005
curve,5,0.005
curve,5,0.0474
curve,5,0.045
curve,5,0.098
curve,5,0.095
curve,5,0.1262
curve,5,0.1242
curve,5,0.14845
curve,5,0.1472
curve,5,0.15689999999999998
curve,5,0.15639999999999998
curve,5,0.15639999999999998
curve,5,0.14329999999999998
curve,5,0.14354999999999998
curve,5,0.12514999999999998
curve,5,0.12614999999999998
curve,5,0.11399999999999999
curve,5,0.11499999999999999
curve,5,0.08105
curve,5,0.0828
curve,5,0.044
curve,5,0.046
curve,5,0.0023499999999999997
curve,5,0.0046
curve,5,-0.048
curve,5,-0.045
curve,5,-0.098
curve,5,-0.095
curve,5,-0.1268
curve,5,-0.125
curve,5,-0.1462
curve,5,-0.145
straight,13,-0.07830000000000001
straight,13,-0.07830000000000001
straight,13,-0.0724
straight,13,-0.0729
straight,13,-0.0552
straight,13,-0.0567
straight,13,-0.039
straight,13,-0.0405
curve,5,-0.0909
curve,5,-0.09
curve,5,-0.08470000000000001
curve,5,-0.085
straight,13,-0.0282
straight,13,-0.0297
straight,13,0.0116
straight,13,0.0081
curve,5,0.0998
curve,5,0.095
curve,5,0.17955000000000002
curve,5,0.1748
curve,5,0.28029999999999994
curve,5,0.27404999999999996
curve,5,0.38444999999999996
curve,5,0.37844999999999995
curve,5,0.3905
curve,5,0.388
curve,5,0.405
curve,5,0.404
curve,5,0.3955
curve,5,0.396
curve,5,0.34500000000000003
curve,5,0.34800000000000003
curve,5,0.26725000000000004
curve,5,0.272
curve,5,0.1785
curve,5,0.184
curve,5,0.06669999999999998
curve,5,0.07394999999999999
curve,5,-0.07214999999999999
curve,5,-0.0644
curve,5,-0.2396
curve,5,-0.23
straight,13,-0.20975000000000002
straight,13,-0.2025
curve,5,-0.4969
curve,5,-0.49
curve,5,-0.5235500000000001
curve,5,-0.5198
curve,5,-0.56055
curve,5,-0.5568
curve,5,-0.6735
curve,5,-0.664
curve,5,-0.579
curve,5,-0.584
curve,5,-0.46075000000000005
curve,5,-0.468
curve,5,-0.30225
curve,5,-0.312
curve,5,-0.0909
curve,5,-0.10439999999999999
curve,5,0.1768
curve,5,0.16
curve,5,0.46740000000000004
curve,5,0.45
curve,5,0.6537
curve,5,0.63945
curve,5,0.79625
curve,5,0.784
curve,5,0.9285
curve,5,0.92
straight,9,0.6013
straight,9,0.5978
exception,5,0.867
exception,5,0.87
curve,5,0.742
curve,5,0.75
curve,5,0.59
curve,5,0.6
curve,5,0.39999999999999997
curve,5,0.4125
curve,5,0.20199999999999999
curve,5,0.216
curve,5,-0.022
curve,5,-0.008
curve,5,-0.2711
curve,5,-0.2576
straight,13,-0.2928
straight,13,-0.2808
curve,5,-0.6627
curve,5,-0.6532
curve,5,-0.7833
curve,5,-0.7743
curve,5,-1.0095
curve,5,-0.992
curve,5,-0.9325000000000001
curve,5,-0.936
curve,5,-0.8085000000000001
curve,5,-0.8160000000000001
curve,5,-0.59075
curve,5,-0.604
curve,5,-0.31075
curve,5,-0.328
curve,5,0.0205
curve,5,-0.0
curve,5,0.43460000000000004
curve,5,0.41000000000000003
curve,5,0.7264
curve,5,0.7084
curve,5,0.9275
curve,5,0.9135
curve,5,0.976
curve,5,0.968
curve,5,0.99775
curve,5,0.996
curve,5,0.8737499999999999
curve,5,0.8775
curve,5,0.7575000000000001
curve,5,0.765
curve,5,0.765
curve,5,0.589
curve,5,0.6
curve,5,0.6
curve,5,0.39199999999999996
curve,5,0.40499999999999997
curve,5,0.40499999999999997
curve,5,0.1855
curve,5,-0.0465
curve,5,-0.032
curve,5,-0.032
curve,5,-0.28900000000000003
curve,5,-0.276
curve,5,-0.276
straight,13,-0.2741
straight,13,-0.2646
curve,5,-0.606
curve,5,-0.598
curve,5,-0.598
curve,5,-0.7218999999999999
curve,5,-0.7133999999999999
curve,5,-0.9450000000000001
curve,5,-0.928
curve,5,-0.8855000000000001
curve,5,-0.888
curve,5,-0.7775000000000001
curve,5,-0.784
curve,5,-0.5842499999999999
curve,5,-0.596
curve,5,-0.3495
curve,5,-0.364
curve,5,-0.09684999999999999
curve,5,-0.11309999999999999
curve,5,-0.11309999999999999
curve,5,0.2039
curve,5,0.185
curve,5,0.4818
curve,5,0.465
curve,5,0.62075
curve,5,0.609
curve,5,0.6875
curve,5,0.68
curve,5,0.68
curve,5,0.731
curve,5,0.728
curve,5,0.70675
curve,5,0.708
curve,5,0.708
curve,5,0.63575
curve,5,0.64
curve,5,0.51675
curve,5,0.524
curve,5,0.524
curve,5,0.36675
curve,5,0.376
curve,5,0.189
curve,5,0.2
curve,5,0.005899999999999999
curve,5,0.0174
curve,5,-0.195
curve,5,-0.184
curve,5,-0.4067
curve,5,-0.395
curve,5,-0.395
curve,5,-0.5593
curve,5,-0.55
curve,5,-0.5884499999999999
curve,5,-0.5841999999999999
curve,5,-0.5616499999999999
curve,5,-0.5611499999999999
curve,5,-0.51055
curve,5,-0.5133
curve,5,-0.4167
curve,5,-0.42195
curve,5,-0.42195
curve,5,-0.29314999999999997
curve,5,-0.30015
curve,5,-0.15735
curve,5,-0.1656
curve,5,0.010799999999999999
curve,5,-0.0
curve,5,0.2067
curve,5,0.195
curve,5,0.3346
curve,5,0.3266
curve,5,0.41464999999999996
curve,5,0.4089
curve,5,0.4089
curve,5,0.41850000000000004
curve,5,0.41600000000000004
curve,5,0.41600000000000004
curve,5,0.40325000000000005
curve,5,0.404
curve,5,0.404
curve,5,0.3615
curve,5,0.364
curve,5,0.30025
curve,5,0.304
curve,5,0.304
curve,5,0.219
curve,5,0.224
curve,5,0.224
curve,5,0.147
curve,5,0.15225
curve,5,0.15225
curve,5,0.03725
curve,5,0.0435
curve,5,0.0435
curve,5,-0.0704
curve,5,-0.0644
curve,5,-0.0644
curve,5,-0.1919
curve,5,-0.185
curve,5,-0.185
straight,13,-0.15595
straight,13,-0.1512
straight,13,-0.1512
curve,5,-0.3436
curve,5,-0.34
curve,5,-0.34
curve,5,-0.3807
curve,5,-0.3772
curve,5,-0.5038999999999999
curve,5,-0.49589999999999995
curve,5,-0.49589999999999995
curve,5,-0.4453
curve,5,-0.44804999999999995
curve,5,-0.44804999999999995
curve,5,-0.33764999999999995
curve,5,-0.34364999999999996
curve,5,-0.34364999999999996
curve,5,-0.19644999999999999
curve,5,-0.20445
curve,5,-0.0548
curve,5,-0.065
curve,5,-0.065
straight,13,0.06225000000000001
straight,13,0.054000000000000006
straight,13,0.054000000000000006
curve,5,0.2219
curve,5,0.215
curve,5,0.215
curve,5,0.3336
curve,5,0.3266
curve,5,0.42000000000000004
curve,5,0.41200000000000003
curve,5,0.41200000000000003
curve,5,0.4375
curve,5,0.436
curve,5,0.436
curve,5,0.402
curve,5,0.404
curve,5,0.404
curve,5,0.34450000000000003
curve,5,0.34800000000000003
curve,5,0.25875000000000004
curve,5,0.264
curve,5,0.264
curve,5,0.15775
curve,5,0.164
curve,5,0.164
curve,5,0.07715
curve,5,0.08265
curve,5,0.08265
curve,5,-0.0387
curve,5,-0.0322
curve,5,-0.0322
curve,5,-0.1622
curve,5,-0.155
curve,5,-0.155
curve,5,-0.2716
curve,5,-0.265
curve,5,-0.265
curve,5,-0.34450000000000003
curve,5,-0.34
curve,5,-0.3771
curve,5,-0.375
curve,5,-0.375
curve,5,-0.3353
curve,5,-0.3358
curve,5,-0.3358
curve,5,-0.28245000000000003
curve,5,-0.2852
curve,5,-0.2852
curve,5,-0.2199
curve,5,-0.225
curve,5,-0.119
curve,5,-0.125
curve,5,-0.125
curve,5,-0.0243
curve,5,-0.03
curve,5,-0.03
curve,5,0.0548
curve,5,0.05
curve,5,0.1401
curve,5,0.135
curve,5,0.1921
curve,5,0.1886
curve,5,0.2274
curve,5,0.2254
curve,5,0.2254
curve,5,0.23154999999999998
curve,5,0.23054999999999998
curve,5,0.22135
curve,5,0.22185
curve,5,0.18505
curve,5,0.18705
curve,5,0.14104999999999998
curve,5,0.14354999999999998
curve,5,0.08875
curve,5,0.092
curve,5,0.0241
curve,5,0.0276
curve,5,-0.0442
curve,5,-0.04
curve,5,-0.04
curve,5,-0.1089
curve,5,-0.105
curve,5,-0.158
curve,5,-0.155
straight,13,-0.1014
straight,13,-0.0999
straight,13,-0.1058
straight,13,-0.1053
curve,5,-0.2056
curve,5,-0.20500000000000002
curve,5,-0.30015
curve,5,-0.2944
curve,5,-0.2944
curve,5,-0.33819999999999995
curve,5,-0.33494999999999997
curve,5,-0.27975
curve,5,-0.28275
curve,5,-0.20199999999999999
curve,5,-0.207
curve,5,-0.1031
curve,5,-0.11
curve,5,0.033100000000000004
curve,5,0.025
curve,5,0.1575
curve,5,0.15
curve,5,0.24955
curve,5,0.2438
curve,5,0.30415
curve,5,0.30015
curve,5,0.33694999999999997
curve,5,0.33494999999999997
curve,5,0.33494999999999997
curve,5,0.33494999999999997
curve,5,0.33494999999999997
curve,5,0.30275
curve,5,0.3045
curve,5,0.24469999999999997
curve,5,0.24794999999999998
curve,5,0.16974999999999998
curve,5,0.174
curve,5,0.08199999999999999
curve,5,0.087
curve,5,-0.009850000000000001
curve,5,-0.0046
curve,5,-0.1163
curve,5,-0.11
curve,5,-0.11
curve,5,-0.2001
curve,5,-0.195
straight,13,-0.14070000000000002
straight,13,-0.13770000000000002
curve,5,-0.28680000000000005
curve,5,-0.28500000000000003
curve,5,-0.3168
curve,5,-0.315
curve,5,-0.38904999999999995
curve,5,-0.3828
curve,5,-0.3828
curve,5,-0.3322
curve,5,-0.33494999999999997
curve,5,-0.27175000000000005
curve,5,-0.276
curve,5,-0.15475
curve,5,-0.161
curve,5,-0.161
curve,5,-0.026600000000000006
curve,5,-0.035
straight,13,0.0637
straight,13,0.0567
straight,13,0.0567
curve,5,0.23750000000000002
curve,5,0.23
curve,5,0.32315
curve,5,0.3174
curve,5,0.21225
curve,5,0.216
curve,5,-0.14689999999999998
curve,5,-0.12614999999999998
curve,5,-0.4535
curve,5,-0.437
curve,5,-0.8407000000000001
curve,5,-0.8200000000000001
curve,5,-1.0745
curve,5,-1.058
curve,5,-1.058
curve,5,-1.2396999999999998
curve,5,-1.2267
straight,9,-0.7799999999999999
straight,9,-0.7717499999999999
curve,5,-1.3322500000000002
curve,5,-1.328
exception,5,-1.333
exception,5,-1.3275
exception,5,-1.6754999999999998
exception,5,-1.6537499999999998
exception,5,-1.5312499999999998
exception,5,-1.5242499999999999
exception,5,-1.68525
exception,5,-1.6737499999999998
exception,5,-1.83825
exception,5,-1.8265
exception,5,-1.942
exception,5,-1.9337499999999999
exception,5,-2.00025
exception,5,-1.9954999999999998
exception,5,-2.034
exception,5,-2.03125
exception,5,-2.02075
exception,5,-2.0215
exception,5,-1.948
exception,5,-1.95325
exception,5,-1.81675
exception,5,-1.8265
exception,5,-1.5359999999999998
exception,5,-1.5567499999999999
exception,5,-1.3239999999999998
exception,5,-1.3475
exception,5,-0.9575
exception,5,-0.9835
exception,5,-0.5860000000000001
exception,5,-0.6125
curve,5,-0.23625000000000002
curve,5,-0.2625
curve,5,0.11524999999999999
curve,5,0.092
curve,5,0.5125
curve,5,0.49
curve,5,0.6655
curve,5,0.6525
curve,5,0.6935
curve,5,0.6880000000000001
curve,5,0.637
curve,5,0.64
curve,5,0.47425
curve,5,0.484
curve,5,0.24175
curve,5,0.256
curve,5,0.256
curve,5,-0.067
curve,5,-0.048
curve,5,-0.048
curve,5,-0.47714999999999996
curve,5,-0.9984999999999999
curve,5,-0.97
curve,5,-0.97
curve,5,-1.1934999999999998
curve,5,-1.1744999999999999
curve,5,-1.3538999999999999
curve,5,-1.34415
curve,5,-1.3762500000000002
curve,5,-1.368
exception,5,-1.3385
exception,5,-1.335
exception,5,-1.327
exception,5,-1.3275
exception,5,-1.2755
exception,5,-1.27875
exception,5,-1.19475
exception,5,-1.2
exception,5,-1.084
exception,5,-1.09125
curve,5,-0.95525
curve,5,-0.96375
curve,5,-0.96375
curve,5,-0.87075
curve,5,-0.7185
curve,5,-0.728
curve,5,-0.728
curve,5,-0.58775
curve,5,-0.596
curve,5,-0.49825
curve,5,-0.504
curve,5,-0.49289999999999995
curve,5,-0.49589999999999995
curve,5,-0.5372999999999999
curve,5,-0.5350499999999999
curve,5,-0.6500499999999999
curve,5,-0.6437999999999999
curve,5,-0.814
curve,5,-0.80475
curve,5,-0.9440000000000001
curve,5,-0.932
curve,5,-1.1784999999999999
curve,5,-1.164
exception,5,-1.35125
exception,5,-1.335
exception,5,-1.623
exception,5,-1.605
exception,5,-1.6465
exception,5,-1.62825
exception,5,-1.86275
exception,5,-1.8459999999999999
exception,5,-1.951
exception,5,-1.9435
exception,5,-2.017
exception,5,-2.0117499999999997
exception,5,-2.03625
exception,5,-2.0345
exception,5,-1.9994999999999998
exception,5,-2.002
exception,5,-1.9144999999999999
exception,5,-1.92075
exception,5,-1.73525
exception,5,-1.7485
exception,5,-1.4509999999999998
exception,5,-1.4722499999999998
exception,5,-1.22175
exception,5,-1.246
exception,5,-0.8747499999999999
exception,5,-0.8995
exception,5,-0.51325
exception,5,-0.539
curve,5,-0.1935
curve,5,-0.2175
curve,5,0.125
curve,5,0.10400000000000001
curve,5,0.4798
curve,5,0.46
curve,5,0.5933999999999999
curve,5,0.5829
curve,5,0.59975
curve,5,0.596
curve,5,0.596
curve,5,0.52375
curve,5,0.358
curve,5,0.368
curve,5,0.113
curve,5,0.128
curve,5,-0.21499999999999997
curve,5,-0.19574999999999998
curve,5,-0.6543
curve,5,-0.63
curve,5,-0.987
curve,5,-0.966
curve,5,-0.966
curve,5,-1.2585
curve,5,-1.23975
curve,5,-1.4881499999999999
exception,5,-1.5345
exception,5,-1.524
exception,5,-1.53675
exception,5,-1.53
exception,5,-1.498
exception,5,-1.5
exception,5,-1.5
exception,5,-1.3359999999999999
exception,5,-1.34625
exception,5,-1.11025
exception,5,-1.125
exception,5,-0.797
curve,5,-0.42549999999999993
curve,5,-0.44999999999999996
curve,5,0.00875
curve,5,-0.02
curve,5,-0.02
curve,5,0.5633
curve,5,0.8704999999999999
curve,5,0.84825
curve,5,1.0945
curve,5,1.076
exception,5,1.2727499999999998
exception,5,1.2562499999999999
exception,5,1.41625
exception,5,1.40625
exception,5,1.48225
exception,5,1.4775
exception,5,1.4495
exception,5,1.45125
exception,5,1.2195
exception,5,1.2285
exception,5,0.9735
exception,5,0.9905
exception,5,0.6942499999999999
exception,5,0.714
curve,5,0.409
curve,5,0.43124999999999997
curve,5,0.06325
curve,5,0.08625
curve,5,-0.29050000000000004
curve,5,-0.268
curve,5,-0.7802
curve,5,-0.755
curve,5,-0.9696499999999999
curve,5,-0.9526499999999999
curve,5,-1.15505
curve,5,-1.14405
straight,9,-0.67675
straight,9,-0.67375
straight,9,-0.6440499999999999
straight,9,-0.6467999999999999
curve,5,-0.9455000000000001
curve,5,-0.9520000000000001
curve,5,-0.9520000000000001
exception,5,-0.8925
exception,5,-0.8925
exception,5,-0.8125
exception,5,-0.8175
curve,5,-0.5895
curve,5,-0.60375
curve,5,-0.35925
curve,5,-0.376
curve,5,-0.053000000000000005
curve,5,-0.07200000000000001
curve,5,-0.07200000000000001
curve,5,0.27125
curve,5,0.253
curve,5,0.6301
curve,5,0.61
curve,5,0.7790999999999999
curve,5,0.7656
curve,5,0.8484999999999999
curve,5,0.84
curve,5,0.891
curve,5,0.888
curve,5,0.854
curve,5,0.856
curve,5,0.856
curve,5,0.7145
curve,5,0.72
curve,5,0.5680000000000001
curve,5,0.5775
curve,5,0.39349999999999996
curve,5,0.40499999999999997
curve,5,0.21525
curve,5,0.228
curve,5,0.0027500000000000007
curve,5,0.016
curve,5,-0.2126
curve,5,-0.2001
curve,5,-0.2001
curve,5,-0.48440000000000005
curve,5,-0.47000000000000003
curve,5,-0.6502
curve,5,-0.64
curve,5,-0.6579999999999999
curve,5,-0.6525
curve,5,-0.6617
curve,5,-0.6612
curve,5,-0.557
curve,5,-0.56
curve,5,-0.56
curve,5,-0.46225000000000005
curve,5,-0.468
curve,5,-0.36174999999999996
curve,5,-0.36974999999999997
curve,5,-0.20414999999999997
curve,5,-0.21314999999999998
curve,5,-0.0314
curve,5,-0.0414
straight,13,0.09075
straight,13,0.081
curve,5,0.3249
curve,5,0.315
curve,5,0.41204999999999997
curve,5,0.40454999999999997
curve,5,0.50375
curve,5,0.496
curve,5,0.49175
curve,5,0.492
curve,5,0.44525000000000003
curve,5,0.448
curve,5,0.346
curve,5,0.352
curve,5,0.22025
curve,5,0.228
curve,5,0.07500000000000001
curve,5,0.084
curve,5,-0.06964999999999999
curve,5,-0.060899999999999996
curve,5,-0.27140000000000003
curve,5,-0.26
straight,13,-0.22890000000000002
straight,13,-0.2214
curve,5,-0.5372
curve,5,-0.53
curve,5,-0.5715
curve,5,-0.5655
curve,5,-0.7835
curve,5,-0.768
curve,5,-0.72975
curve,5,-0.732
curve,5,-0.6555000000000001
curve,5,-0.66
curve,5,-0.507
curve,5,-0.516
curve,5,-0.32475000000000004
curve,5,-0.336
curve,5,-0.13999999999999999
curve,5,-0.15225
curve,5,0.0688
curve,5,0.055
curve,5,0.2776
curve,5,0.265
curve,5,0.4184
curve,5,0.4094
curve,5,0.4094
curve,5,0.49755
curve,5,0.49155
curve,5,0.486
curve,5,0.484
curve,5,0.47125000000000006
curve,5,0.47200000000000003
curve,5,0.4295
curve,5,0.432
curve,5,0.34275000000000005
curve,5,0.34800000000000003
curve,5,0.21625
curve,5,0.224
curve,5,0.07100000000000001
curve,5,0.08
curve,5,-0.10159999999999998
curve,5,-0.09134999999999999
curve,5,-0.33290000000000003
curve,5,-0.32
curve,5,-0.5532
curve,5,-0.54
curve,5,-0.6810999999999999
curve,5,-0.6716
curve,5,-0.7546999999999999
curve,5,-0.7482
curve,5,-0.8263999999999999
curve,5,-0.8221499999999999
curve,5,-0.76875
curve,5,-0.768
curve,5,-0.7042499999999999
curve,5,-0.708
curve,5,-0.5805
curve,5,-0.588
curve,5,-0.3925
curve,5,-0.404
curve,5,-0.18174999999999997
curve,5,-0.19574999999999998
curve,5,0.1089
curve,5,0.09
curve,5,0.4186
curve,5,0.4
curve,5,0.5963999999999999
curve,5,0.5829
curve,5,0.73575
curve,5,0.724
curve,5,0.9025
curve,5,0.892
straight,9,0.64085
straight,9,0.6321
exception,5,1.0795
exception,5,1.0725
exception,5,1.1644999999999999
exception,5,1.15875
exception,5,1.24675
exception,5,1.24125
exception,5,1.16925
exception,5,1.1737499999999998
exception,5,0.9380000000000001
exception,5,0.9485
exception,5,0.7085
exception,5,0.7245
curve,5,0.47625
curve,5,0.495
curve,5,0.191
curve,5,0.21
curve,5,-0.11175
curve,5,-0.092
curve,5,-0.45015
curve,5,-0.4324
curve,5,-0.7933
curve,5,-0.775
curve,5,-0.87205
curve,5,-0.8613
curve,5,-0.9487
curve,5,-0.94395
curve,5,-0.94395
curve,5,-0.834
curve,5,-0.836
curve,5,-0.7255
curve,5,-0.732
curve,5,-0.54925
curve,5,-0.56
curve,5,-0.3475
curve,5,-0.36
curve,5,-0.12469999999999999
curve,5,-0.1392
curve,5,0.1474
curve,5,0.13
curve,5,0.42150000000000004
curve,5,0.405
curve,5,0.5731499999999999
curve,5,0.5611499999999999
curve,5,0.7175499999999999
curve,5,0.70905
